game_id,ticker,timestamp,datetime,open,high,low,close,volume
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762041600,2025-11-02 00:00:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762041660,2025-11-02 00:01:00,69.0,69.0,69.0,69.0,320
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762041720,2025-11-02 00:02:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762041780,2025-11-02 00:03:00,69.0,69.0,69.0,69.0,100
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762041840,2025-11-02 00:04:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762041900,2025-11-02 00:05:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762041960,2025-11-02 00:06:00,69.0,69.0,69.0,69.0,2
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042020,2025-11-02 00:07:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042080,2025-11-02 00:08:00,69.0,69.0,69.0,69.0,10
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042140,2025-11-02 00:09:00,69.0,69.0,69.0,69.0,100
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042200,2025-11-02 00:10:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042320,2025-11-02 00:12:00,66.0,66.0,66.0,66.0,6
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042380,2025-11-02 00:13:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042440,2025-11-02 00:14:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042500,2025-11-02 00:15:00,68.0,68.0,68.0,68.0,6
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042560,2025-11-02 00:16:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042620,2025-11-02 00:17:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042680,2025-11-02 00:18:00,69.0,69.0,69.0,69.0,107
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042740,2025-11-02 00:19:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042800,2025-11-02 00:20:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042860,2025-11-02 00:21:00,69.0,69.0,69.0,69.0,10
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042920,2025-11-02 00:22:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762042980,2025-11-02 00:23:00,68.0,68.0,68.0,68.0,50
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043040,2025-11-02 00:24:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043160,2025-11-02 00:26:00,67.0,67.0,67.0,67.0,43
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043220,2025-11-02 00:27:00,68.0,68.0,68.0,68.0,80
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043280,2025-11-02 00:28:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043340,2025-11-02 00:29:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043400,2025-11-02 00:30:00,68.0,68.0,68.0,68.0,15
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043460,2025-11-02 00:31:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043520,2025-11-02 00:32:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043580,2025-11-02 00:33:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043640,2025-11-02 00:34:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043700,2025-11-02 00:35:00,67.0,67.0,67.0,67.0,23
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043760,2025-11-02 00:36:00,68.0,68.0,68.0,68.0,21
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043820,2025-11-02 00:37:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043880,2025-11-02 00:38:00,68.0,68.0,68.0,68.0,10
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762043940,2025-11-02 00:39:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044060,2025-11-02 00:41:00,68.0,68.0,68.0,68.0,50
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044120,2025-11-02 00:42:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044180,2025-11-02 00:43:00,68.0,68.0,68.0,68.0,19
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044240,2025-11-02 00:44:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044300,2025-11-02 00:45:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044360,2025-11-02 00:46:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044420,2025-11-02 00:47:00,68.0,68.0,68.0,68.0,2
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044660,2025-11-02 00:51:00,68.0,69.0,68.0,69.0,7
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044720,2025-11-02 00:52:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044780,2025-11-02 00:53:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044840,2025-11-02 00:54:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044900,2025-11-02 00:55:00,69.0,69.0,69.0,69.0,50
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762044960,2025-11-02 00:56:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762045020,2025-11-02 00:57:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762045080,2025-11-02 00:58:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762045140,2025-11-02 00:59:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762045200,2025-11-02 01:00:00,,,,,0
22500149,KXNBAGAME-25NOV02PHIBKN-PHI,1762045260,2025-11-02 01:01:00,,,,,0
