game_id,ticker,timestamp,datetime,open,high,low,close,volume
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761523200,2025-10-27 00:00:00,46.0,46.0,46.0,46.0,21
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761523260,2025-10-27 00:01:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761523440,2025-10-27 00:04:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761523560,2025-10-27 00:06:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761523620,2025-10-27 00:07:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761523680,2025-10-27 00:08:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761523860,2025-10-27 00:11:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761523980,2025-10-27 00:13:00,46.0,46.0,46.0,46.0,2
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524040,2025-10-27 00:14:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524100,2025-10-27 00:15:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524160,2025-10-27 00:16:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524220,2025-10-27 00:17:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524280,2025-10-27 00:18:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524340,2025-10-27 00:19:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524400,2025-10-27 00:20:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524520,2025-10-27 00:22:00,46.0,46.0,46.0,46.0,20
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524580,2025-10-27 00:23:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524760,2025-10-27 00:26:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524820,2025-10-27 00:27:00,46.0,46.0,46.0,46.0,25
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524880,2025-10-27 00:28:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761524940,2025-10-27 00:29:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761525120,2025-10-27 00:32:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761525180,2025-10-27 00:33:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761525240,2025-10-27 00:34:00,46.0,46.0,46.0,46.0,10
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761525300,2025-10-27 00:35:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761525360,2025-10-27 00:36:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761525420,2025-10-27 00:37:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761525600,2025-10-27 00:40:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761525840,2025-10-27 00:44:00,,,,,0
22500007,KXNBAGAME-25OCT27CLEDET-DET,1761525900,2025-10-27 00:45:00,,,,,0
