game_id,ticker,timestamp,datetime,open,high,low,close,volume
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819200,2025-11-11 00:00:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819260,2025-11-11 00:01:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819320,2025-11-11 00:02:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819380,2025-11-11 00:03:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819440,2025-11-11 00:04:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819500,2025-11-11 00:05:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819740,2025-11-11 00:09:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819800,2025-11-11 00:10:00,73.0,73.0,73.0,73.0,10
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819860,2025-11-11 00:11:00,73.0,73.0,73.0,73.0,98
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819920,2025-11-11 00:12:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762819980,2025-11-11 00:13:00,73.0,74.0,73.0,74.0,392
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762820040,2025-11-11 00:14:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762820100,2025-11-11 00:15:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762820160,2025-11-11 00:16:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762820340,2025-11-11 00:19:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762820580,2025-11-11 00:23:00,73.0,73.0,73.0,73.0,50
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762820640,2025-11-11 00:24:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762820700,2025-11-11 00:25:00,73.0,73.0,73.0,73.0,25
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762820760,2025-11-11 00:26:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762820820,2025-11-11 00:27:00,73.0,73.0,73.0,73.0,2
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762821000,2025-11-11 00:30:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762821060,2025-11-11 00:31:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762821120,2025-11-11 00:32:00,71.0,73.0,71.0,73.0,12
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762821180,2025-11-11 00:33:00,,,,,0
22500210,KXNBAGAME-25NOV11GSWOKC-OKC,1762821300,2025-11-11 00:35:00,,,,,0
