game_id,ticker,timestamp,datetime,open,high,low,close,volume
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387200,2025-11-06 00:00:00,63.0,63.0,63.0,63.0,2018
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387260,2025-11-06 00:01:00,59.0,59.0,58.0,58.0,3438
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387320,2025-11-06 00:02:00,58.0,58.0,58.0,58.0,25
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387380,2025-11-06 00:03:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387440,2025-11-06 00:04:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387500,2025-11-06 00:05:00,48.0,48.0,48.0,48.0,20
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387560,2025-11-06 00:06:00,50.0,50.0,50.0,50.0,10
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387620,2025-11-06 00:07:00,49.0,49.0,48.0,48.0,330
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387680,2025-11-06 00:08:00,50.0,50.0,50.0,50.0,10
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387740,2025-11-06 00:09:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387800,2025-11-06 00:10:00,49.0,56.0,49.0,53.0,277
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387860,2025-11-06 00:11:00,47.0,56.0,47.0,56.0,150
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387920,2025-11-06 00:12:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762387980,2025-11-06 00:13:00,53.0,53.0,53.0,53.0,2
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388040,2025-11-06 00:14:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388100,2025-11-06 00:15:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388160,2025-11-06 00:16:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388220,2025-11-06 00:17:00,54.0,54.0,54.0,54.0,150
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388280,2025-11-06 00:18:00,54.0,58.0,54.0,58.0,458
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388340,2025-11-06 00:19:00,54.0,56.0,54.0,56.0,58
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388400,2025-11-06 00:20:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388520,2025-11-06 00:22:00,48.0,57.0,48.0,49.0,200
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388580,2025-11-06 00:23:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388640,2025-11-06 00:24:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388700,2025-11-06 00:25:00,54.0,58.0,54.0,58.0,3
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388760,2025-11-06 00:26:00,57.0,57.0,57.0,57.0,5
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388820,2025-11-06 00:27:00,50.0,50.0,50.0,50.0,2
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388880,2025-11-06 00:28:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762388940,2025-11-06 00:29:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389000,2025-11-06 00:30:00,57.0,57.0,57.0,57.0,13
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389060,2025-11-06 00:31:00,49.0,49.0,48.0,48.0,50
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389120,2025-11-06 00:32:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389180,2025-11-06 00:33:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389240,2025-11-06 00:34:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389300,2025-11-06 00:35:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389360,2025-11-06 00:36:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389420,2025-11-06 00:37:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389480,2025-11-06 00:38:00,54.0,54.0,54.0,54.0,5
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389540,2025-11-06 00:39:00,54.0,54.0,54.0,54.0,100
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389600,2025-11-06 00:40:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389660,2025-11-06 00:41:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389720,2025-11-06 00:42:00,52.0,52.0,52.0,52.0,100
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389780,2025-11-06 00:43:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389840,2025-11-06 00:44:00,,,,,0
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762389960,2025-11-06 00:46:00,53.0,53.0,53.0,53.0,50
22500182,KXNBAGAME-25NOV06LACPHX-PHX,1762390020,2025-11-06 00:47:00,,,,,0
