game_id,ticker,timestamp,datetime,open,high,low,close,volume
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766793600,2025-12-27 00:00:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766794200,2025-12-27 00:10:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766794260,2025-12-27 00:11:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766794320,2025-12-27 00:12:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766794380,2025-12-27 00:13:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766794560,2025-12-27 00:16:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766794680,2025-12-27 00:18:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766794740,2025-12-27 00:19:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766794920,2025-12-27 00:22:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766795820,2025-12-27 00:37:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766796420,2025-12-27 00:47:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766796780,2025-12-27 00:53:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766796840,2025-12-27 00:54:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766796900,2025-12-27 00:55:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766797500,2025-12-27 01:05:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766797680,2025-12-27 01:08:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766797740,2025-12-27 01:09:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766797920,2025-12-27 01:12:00,,,,,0
0022500445,KXNBAGAME-25DEC28DETLAC-LAC,1766797980,2025-12-27 01:13:00,,,,,0
