game_id,ticker,timestamp,datetime,open,high,low,close,volume
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764979200,2025-12-06 00:00:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764979320,2025-12-06 00:02:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764979380,2025-12-06 00:03:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764979560,2025-12-06 00:06:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764979620,2025-12-06 00:07:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764979920,2025-12-06 00:12:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764979980,2025-12-06 00:13:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764980580,2025-12-06 00:23:00,26.0,26.0,26.0,26.0,1
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764980640,2025-12-06 00:24:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764980880,2025-12-06 00:28:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764982020,2025-12-06 00:47:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764982200,2025-12-06 00:50:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764982260,2025-12-06 00:51:00,26.0,26.0,26.0,26.0,17
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764982320,2025-12-06 00:52:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764982500,2025-12-06 00:55:00,26.0,26.0,26.0,26.0,1
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764982740,2025-12-06 00:59:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764982980,2025-12-06 01:03:00,26.0,26.0,26.0,26.0,105
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764983100,2025-12-06 01:05:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764983160,2025-12-06 01:06:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764983520,2025-12-06 01:12:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764983640,2025-12-06 01:14:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764984000,2025-12-06 01:20:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764984240,2025-12-06 01:24:00,27.0,27.0,27.0,27.0,10
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764984900,2025-12-06 01:35:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764985020,2025-12-06 01:37:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764985080,2025-12-06 01:38:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764985140,2025-12-06 01:39:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764985200,2025-12-06 01:40:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764985260,2025-12-06 01:41:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764985320,2025-12-06 01:42:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764985380,2025-12-06 01:43:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764985740,2025-12-06 01:49:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764986100,2025-12-06 01:55:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764986220,2025-12-06 01:57:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764986280,2025-12-06 01:58:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764986340,2025-12-06 01:59:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764986400,2025-12-06 02:00:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764986460,2025-12-06 02:01:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764986580,2025-12-06 02:03:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764986700,2025-12-06 02:05:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764986880,2025-12-06 02:08:00,27.0,27.0,27.0,27.0,41
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764986940,2025-12-06 02:09:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987060,2025-12-06 02:11:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987120,2025-12-06 02:12:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987240,2025-12-06 02:14:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987360,2025-12-06 02:16:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987420,2025-12-06 02:17:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987480,2025-12-06 02:18:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987540,2025-12-06 02:19:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987600,2025-12-06 02:20:00,27.0,27.0,27.0,27.0,16
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987660,2025-12-06 02:21:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987720,2025-12-06 02:22:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987840,2025-12-06 02:24:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764987960,2025-12-06 02:26:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764988020,2025-12-06 02:27:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764988080,2025-12-06 02:28:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764988140,2025-12-06 02:29:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764988260,2025-12-06 02:31:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764988440,2025-12-06 02:34:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764988560,2025-12-06 02:36:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764988620,2025-12-06 02:37:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764988800,2025-12-06 02:40:00,26.0,26.0,26.0,26.0,3
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764988920,2025-12-06 02:42:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764989040,2025-12-06 02:44:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764989160,2025-12-06 02:46:00,26.0,26.0,26.0,26.0,51
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764989280,2025-12-06 02:48:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764989340,2025-12-06 02:49:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764989400,2025-12-06 02:50:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764989520,2025-12-06 02:52:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764989580,2025-12-06 02:53:00,25.0,25.0,25.0,25.0,50
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764989700,2025-12-06 02:55:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764989760,2025-12-06 02:56:00,26.0,26.0,26.0,26.0,50
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764989880,2025-12-06 02:58:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764990000,2025-12-06 03:00:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764990120,2025-12-06 03:02:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764990180,2025-12-06 03:03:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764990240,2025-12-06 03:04:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764990300,2025-12-06 03:05:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764990780,2025-12-06 03:13:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764990900,2025-12-06 03:15:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764990960,2025-12-06 03:16:00,26.0,26.0,26.0,26.0,3
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991020,2025-12-06 03:17:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991080,2025-12-06 03:18:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991140,2025-12-06 03:19:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991200,2025-12-06 03:20:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991260,2025-12-06 03:21:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991320,2025-12-06 03:22:00,26.0,26.0,26.0,26.0,10
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991560,2025-12-06 03:26:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991620,2025-12-06 03:27:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991680,2025-12-06 03:28:00,26.0,26.0,26.0,26.0,3
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991740,2025-12-06 03:29:00,27.0,27.0,27.0,27.0,14
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991860,2025-12-06 03:31:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764991920,2025-12-06 03:32:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764992040,2025-12-06 03:34:00,26.0,26.0,26.0,26.0,21
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764992100,2025-12-06 03:35:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764992160,2025-12-06 03:36:00,26.0,26.0,26.0,26.0,3
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764992340,2025-12-06 03:39:00,26.0,26.0,26.0,26.0,3
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764992460,2025-12-06 03:41:00,26.0,26.0,26.0,26.0,73
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764992700,2025-12-06 03:45:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764993120,2025-12-06 03:52:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764993240,2025-12-06 03:54:00,27.0,27.0,27.0,27.0,15
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764993300,2025-12-06 03:55:00,27.0,27.0,27.0,27.0,68
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764993360,2025-12-06 03:56:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764993420,2025-12-06 03:57:00,25.0,25.0,25.0,25.0,261
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764993480,2025-12-06 03:58:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764993540,2025-12-06 03:59:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764993600,2025-12-06 04:00:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764993660,2025-12-06 04:01:00,,,,,0
22500351,KXNBAGAME-25DEC06ATLWAS-WAS,1764993720,2025-12-06 04:02:00,25.0,25.0,25.0,25.0,24
