game_id,ticker,timestamp,datetime,open,high,low,close,volume
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746835320,2025-05-10 00:02:00,34.0,34.0,34.0,34.0,70
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746835620,2025-05-10 00:07:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746835800,2025-05-10 00:10:00,34.0,34.0,34.0,34.0,56
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746835980,2025-05-10 00:13:00,34.0,34.0,34.0,34.0,359
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746836040,2025-05-10 00:14:00,34.0,34.0,34.0,34.0,64
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746836100,2025-05-10 00:15:00,34.0,34.0,34.0,34.0,28
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746836460,2025-05-10 00:21:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746837120,2025-05-10 00:32:00,34.0,34.0,34.0,34.0,14
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746837180,2025-05-10 00:33:00,34.0,34.0,34.0,34.0,276
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746837540,2025-05-10 00:39:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746838200,2025-05-10 00:50:00,34.0,34.0,34.0,34.0,14
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746838680,2025-05-10 00:58:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746838740,2025-05-10 00:59:00,34.0,34.0,34.0,34.0,10
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746839640,2025-05-10 01:14:00,34.0,34.0,34.0,34.0,14
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746839820,2025-05-10 01:17:00,34.0,34.0,34.0,34.0,56
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746840000,2025-05-10 01:20:00,34.0,34.0,34.0,34.0,28
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746840120,2025-05-10 01:22:00,34.0,34.0,34.0,34.0,1
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746840240,2025-05-10 01:24:00,34.0,34.0,34.0,34.0,14
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746840300,2025-05-10 01:25:00,34.0,34.0,34.0,34.0,6
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746840660,2025-05-10 01:31:00,34.0,34.0,34.0,34.0,28
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746840900,2025-05-10 01:35:00,34.0,34.0,34.0,34.0,33
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746841080,2025-05-10 01:38:00,34.0,34.0,34.0,34.0,14
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746841440,2025-05-10 01:44:00,34.0,34.0,34.0,34.0,28
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746841560,2025-05-10 01:46:00,33.0,33.0,33.0,33.0,14
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746841740,2025-05-10 01:49:00,33.0,33.0,32.0,32.0,4521
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746841800,2025-05-10 01:50:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746842160,2025-05-10 01:56:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746842820,2025-05-10 02:07:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746843060,2025-05-10 02:11:00,34.0,34.0,34.0,34.0,129
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746843120,2025-05-10 02:12:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746843300,2025-05-10 02:15:00,32.0,32.0,32.0,32.0,25
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746843720,2025-05-10 02:22:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746843960,2025-05-10 02:26:00,34.0,34.0,34.0,34.0,646
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746844020,2025-05-10 02:27:00,34.0,34.0,34.0,34.0,140
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746844080,2025-05-10 02:28:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746844140,2025-05-10 02:29:00,34.0,34.0,34.0,34.0,421
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746844200,2025-05-10 02:30:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746844800,2025-05-10 02:40:00,32.0,32.0,32.0,32.0,28
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746844860,2025-05-10 02:41:00,34.0,34.0,34.0,34.0,14
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746845340,2025-05-10 02:49:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746845460,2025-05-10 02:51:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746845520,2025-05-10 02:52:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746846060,2025-05-10 03:01:00,34.0,34.0,34.0,34.0,25
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746846180,2025-05-10 03:03:00,32.0,32.0,32.0,32.0,421
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746846240,2025-05-10 03:04:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746847680,2025-05-10 03:28:00,34.0,34.0,34.0,34.0,281
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746848760,2025-05-10 03:46:00,34.0,34.0,34.0,34.0,56
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746849660,2025-05-10 04:01:00,34.0,34.0,34.0,34.0,25
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746849780,2025-05-10 04:03:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746852000,2025-05-10 04:40:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746852060,2025-05-10 04:41:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746852120,2025-05-10 04:42:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853020,2025-05-10 04:57:00,34.0,34.0,34.0,34.0,1
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853140,2025-05-10 04:59:00,34.0,34.0,34.0,34.0,30
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853200,2025-05-10 05:00:00,34.0,34.0,34.0,34.0,10
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853260,2025-05-10 05:01:00,34.0,34.0,34.0,34.0,9
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853320,2025-05-10 05:02:00,34.0,34.0,34.0,34.0,374
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853380,2025-05-10 05:03:00,34.0,34.0,34.0,34.0,250
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853440,2025-05-10 05:04:00,34.0,34.0,34.0,34.0,129
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853500,2025-05-10 05:05:00,34.0,34.0,32.0,32.0,33
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853560,2025-05-10 05:06:00,32.0,34.0,32.0,34.0,99
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853680,2025-05-10 05:08:00,34.0,34.0,34.0,34.0,133
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853740,2025-05-10 05:09:00,34.0,34.0,34.0,34.0,64
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853800,2025-05-10 05:10:00,34.0,34.0,34.0,34.0,827
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853860,2025-05-10 05:11:00,34.0,34.0,34.0,34.0,110
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746853920,2025-05-10 05:12:00,32.0,34.0,32.0,34.0,197
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746854040,2025-05-10 05:14:00,34.0,34.0,34.0,34.0,28
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746854100,2025-05-10 05:15:00,34.0,34.0,34.0,34.0,126
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746854220,2025-05-10 05:17:00,34.0,34.0,34.0,34.0,100
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746854280,2025-05-10 05:18:00,,,,,0
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746854340,2025-05-10 05:19:00,34.0,34.0,34.0,34.0,310
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746854400,2025-05-10 05:20:00,34.0,34.0,34.0,34.0,28
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746854460,2025-05-10 05:21:00,34.0,34.0,34.0,34.0,29
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746854520,2025-05-10 05:22:00,33.0,33.0,33.0,33.0,14
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746854580,2025-05-10 05:23:00,33.0,33.0,33.0,33.0,10
42400213,KXNBAGAME-25MAY10BOSNYK-NYK,1746854640,2025-05-10 05:24:00,33.0,33.0,33.0,33.0,2
