game_id,ticker,timestamp,datetime,open,high,low,close,volume
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765238460,2025-12-09 00:01:00,38.0,38.0,38.0,38.0,51
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765238520,2025-12-09 00:02:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765238640,2025-12-09 00:04:00,38.0,38.0,38.0,38.0,22
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765238700,2025-12-09 00:05:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765238760,2025-12-09 00:06:00,38.0,38.0,38.0,38.0,65
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765238880,2025-12-09 00:08:00,38.0,38.0,38.0,38.0,157
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765238940,2025-12-09 00:09:00,38.0,38.0,38.0,38.0,25
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239000,2025-12-09 00:10:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239060,2025-12-09 00:11:00,38.0,38.0,38.0,38.0,1
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239180,2025-12-09 00:13:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239240,2025-12-09 00:14:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239300,2025-12-09 00:15:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239360,2025-12-09 00:16:00,38.0,38.0,38.0,38.0,24
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239420,2025-12-09 00:17:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239600,2025-12-09 00:20:00,38.0,38.0,38.0,38.0,24
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239660,2025-12-09 00:21:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239720,2025-12-09 00:22:00,36.0,36.0,36.0,36.0,2
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239780,2025-12-09 00:23:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239840,2025-12-09 00:24:00,38.0,38.0,38.0,38.0,12
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239900,2025-12-09 00:25:00,38.0,38.0,38.0,38.0,2
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765239960,2025-12-09 00:26:00,38.0,38.0,38.0,38.0,15
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765240080,2025-12-09 00:28:00,38.0,38.0,38.0,38.0,6
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765240200,2025-12-09 00:30:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765240260,2025-12-09 00:31:00,38.0,38.0,38.0,38.0,25
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765240320,2025-12-09 00:32:00,,,,,0
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765240440,2025-12-09 00:34:00,38.0,38.0,38.0,38.0,12
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765240500,2025-12-09 00:35:00,38.0,38.0,38.0,38.0,1
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765240560,2025-12-09 00:36:00,38.0,38.0,38.0,38.0,10
22501202,KXNBAGAME-25DEC09NYKTOR-TOR,1765240620,2025-12-09 00:37:00,,,,,0
