game_id,ticker,timestamp,datetime,open,high,low,close,volume
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766794260,2025-12-27 00:11:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766794320,2025-12-27 00:12:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766794380,2025-12-27 00:13:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766794620,2025-12-27 00:17:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766797200,2025-12-27 01:00:00,34.0,34.0,34.0,34.0,5
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766797800,2025-12-27 01:10:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766797920,2025-12-27 01:12:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766797980,2025-12-27 01:13:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766798040,2025-12-27 01:14:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766798160,2025-12-27 01:16:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766798220,2025-12-27 01:17:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766799840,2025-12-27 01:44:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766800020,2025-12-27 01:47:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766800680,2025-12-27 01:58:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766801580,2025-12-27 02:13:00,33.0,33.0,33.0,33.0,1
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766801640,2025-12-27 02:14:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766803500,2025-12-27 02:45:00,31.0,31.0,31.0,31.0,1
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766804520,2025-12-27 03:02:00,34.0,34.0,34.0,34.0,2
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766804880,2025-12-27 03:08:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766805000,2025-12-27 03:10:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766805120,2025-12-27 03:12:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766805240,2025-12-27 03:14:00,34.0,34.0,34.0,34.0,50
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766805300,2025-12-27 03:15:00,,,,,0
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766805960,2025-12-27 03:26:00,34.0,34.0,34.0,34.0,5
0022500444,KXNBAGAME-25DEC28BOSPOR-POR,1766807040,2025-12-27 03:44:00,,,,,0
