position_id,game_id,strategy,entry_time,entry_price,exit_time,exit_price,hold_minutes,size,pl_pct,pl_dollars,fees,is_winner
POS_0089,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 01:02:00,1.9871334460067054,2025-04-21 01:05:00,2.986093057558363,3.0,100,-67.33718129166104,-1.3380796510447666,0.3391200394931091,False
POS_0090,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 01:04:00,2.997795912154762,2025-04-21 01:07:00,2.0154796350577464,3.0,100,21.36640600310012,0.640521245735325,0.34179503136169054,True
POS_0091,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 01:06:00,1.0012158601565448,2025-04-21 01:16:00,0.9946653333581579,10.0,100,-13.160688655114832,-0.13176690212083278,0.13831742891921975,False
POS_0092,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 01:07:00,1.9500234372193699,2025-04-21 01:16:00,1.004201285061184,9.0,100,38.07103625358464,0.7423941297371836,0.20342802242100244,True
POS_0093,42400101,Demo: 1-40¢ Move>5% Hold 3min,2025-04-21 01:16:00,0.9941272548533362,2025-04-21 01:21:00,1.0016598828200263,5.0,100,-14.670516156561517,-0.14584359954004017,0.1383109715733501,False
POS_0002,42400123,Demo: 40-80¢ Move>8% Hold 3min,2025-04-24 23:08:00,42.99706189383849,2025-04-24 23:11:00,43.36393664561967,3.0,100,-8.8418130194438,-3.8017198165077204,3.434845064726545,False
POS_0001,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:08:00,43.24589222900205,2025-04-24 23:13:00,39.86045515742396,5.0,100,-0.024656883913120972,-0.01066308944409844,3.3961001610221944,False
POS_0003,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:14:00,35.83780131294889,2025-04-24 23:17:00,39.033787102824895,3.0,100,-18.057491154367728,-6.471407802005627,3.275422012129623,False
POS_0004,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:14:00,36.041328236729555,2025-04-24 23:19:00,36.17624975971102,5.0,100,-9.335846584815986,-3.364763111311036,3.2298415883295712,False
POS_0005,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:19:00,36.19772614379801,2025-04-24 23:22:00,34.98659651516872,3.0,100,-5.5189567156086135,-1.9977368379107547,3.2088664665400417,False
POS_0007,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:20:00,33.22180201417163,2025-04-24 23:23:00,39.19902328845207,3.0,100,-27.68815175183465,-9.1985029563779,3.2212816820974615,False
POS_0006,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:19:00,36.14725488521401,2025-04-24 23:24:00,40.070075551900686,5.0,100,-19.97238608265011,-7.219469303954544,3.296648637267869,False
POS_0009,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:21:00,36.755499135035514,2025-04-24 23:24:00,40.34516836669755,3.0,100,-18.777126117606574,-6.901626427741412,3.3119571960793768,False
POS_0008,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:20:00,33.30655672237775,2025-04-24 23:25:00,39.96118605376372,5.0,100,-29.69089609015205,-9.889015147648731,3.234385816262763,False
POS_0011,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:22:00,35.04654082357272,2025-04-24 23:25:00,39.907578127841894,3.0,100,-23.20689308768526,-8.13321325985849,3.272175955589315,False
POS_0010,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:21:00,36.970085745443264,2025-04-24 23:26:00,48.43012805169738,5.0,100,-40.13913355257104,-14.839472091863499,3.379429785609383,False
POS_0012,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:23:00,38.99927684165531,2025-04-24 23:26:00,47.58339529112202,3.0,100,-30.757799372388856,-11.99531932763885,3.4112008781721417,False
POS_0013,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:23:00,38.896763918526766,2025-04-24 23:28:00,37.87540484316941,5.0,100,-5.885938398370451,-2.28943956320407,3.3107986385614225,False
POS_0015,42400123,Demo: 40-80¢ Move>8% Hold 3min,2025-04-24 23:26:00,47.715538655455205,2025-04-24 23:29:00,31.73658790280514,3.0,100,26.649789147340876,12.716090442196741,3.2628603104533225,True
POS_0014,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:26:00,47.993025375158346,2025-04-24 23:31:00,37.688619741807166,5.0,100,14.404851957164153,6.913324255055786,3.391081378295395,True
POS_0016,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:28:00,38.19269641940028,2025-04-24 23:31:00,37.73088805843706,3.0,100,-7.423490449397212,-2.8352311710614506,3.2970395320246686,False
POS_0018,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:29:00,31.77580638952637,2025-04-24 23:32:00,39.179350664795614,3.0,100,-33.32440651894291,-10.589098895918003,3.1855546206487597,False
POS_0017,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:28:00,37.98847439290081,2025-04-24 23:33:00,37.69564263441146,5.0,100,-7.897649271638668,-3.000196471197573,3.293028229686922,False
POS_0020,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:30:00,37.29539093570418,2025-04-24 23:33:00,38.314720157821974,3.0,100,-11.558431523141198,-4.310762222591177,3.29143300047338,False
POS_0019,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:29:00,31.77719518182852,2025-04-24 23:34:00,35.80482241951272,5.0,100,-22.51339559505017,-7.154125660296277,3.12649842261208,False
POS_0021,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:30:00,36.64874413632689,2025-04-24 23:35:00,35.01887302736961,5.0,100,-4.333697619158751,-1.5882457520875808,3.2181168610448627,False
POS_0022,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:34:00,36.02344575319874,2025-04-24 23:37:00,39.23694319203011,3.0,100,-18.031773698186054,-6.4956662165056125,3.2821687776742445,False
POS_0023,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:36:00,39.79730659349855,2025-04-24 23:39:00,45.56226726001395,3.0,100,-23.06263803988629,-9.17830876928237,3.413348102766972,False
POS_0025,42400123,Demo: 40-80¢ Move>8% Hold 3min,2025-04-24 23:36:00,40.16534809730577,2025-04-24 23:39:00,46.2938359333702,3.0,100,-23.77962364929671,-9.551168614969269,3.4226807789048386,False
POS_0024,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:36:00,39.78432178100166,2025-04-24 23:41:00,39.926516544424004,5.0,100,-8.792685162249251,-3.49811015813963,3.355915394717284,False
POS_0027,42400123,Demo: 40-80¢ Move>8% Hold 3min,2025-04-24 23:39:00,45.7098408110067,2025-04-24 23:42:00,38.62536120082516,3.0,100,8.068133811720738,3.6879311217565567,3.3965484884249824,True
POS_0029,42400123,Demo: 40-80¢ Move>8% Hold 3min,2025-04-24 23:40:00,41.750758441597576,2025-04-24 23:43:00,36.88486379875982,3.0,100,3.6740276076413023,1.5339343915439265,3.3319602512938324,True
POS_0026,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:39:00,45.81843255746891,2025-04-24 23:44:00,33.92348724576229,5.0,100,18.743773347035173,8.588103149736144,3.306842161970478,True
POS_0028,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:40:00,42.04519943745804,2025-04-24 23:45:00,32.052515002094,5.0,100,16.083781917222364,6.7624581841819555,3.230226251182085,True
POS_0030,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:42:00,39.37283322747374,2025-04-24 23:45:00,31.82915684258385,3.0,100,11.058024983875407,4.353857735153644,3.189818649736248,True
POS_0032,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:43:00,36.828951707400925,2025-04-24 23:46:00,35.08803758830102,3.0,100,-4.023996385801425,-1.4819956856343657,3.222909804734271,False
POS_0031,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:42:00,38.77671604757735,2025-04-24 23:47:00,32.859350348438454,5.0,100,6.991825911767184,2.711200480346897,3.206165218792001,True
POS_0033,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:44:00,34.14007400680362,2025-04-24 23:47:00,33.250269711151034,3.0,100,-6.554561662110834,-2.2377322022662165,3.127536497918805,False
POS_0035,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:45:00,32.27048850299037,2025-04-24 23:48:00,33.17313227418672,3.0,100,-12.346910806937135,-3.9844084324271236,3.081764661230771,False
POS_0034,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:44:00,33.790236703615015,2025-04-24 23:49:00,37.17121243404906,5.0,100,-19.47853114078335,-6.581841778858056,3.200866048424011,False
POS_0036,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:46:00,34.59179824767463,2025-04-24 23:49:00,36.69018783106032,3.0,100,-15.345241373491042,-5.308194936536717,3.2098053531510278,False
POS_0037,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:49:00,36.68408315502587,2025-04-24 23:52:00,37.011238364202285,3.0,100,-9.772467516358201,-3.5849401099987332,3.2577849008223154,False
POS_0039,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:50:00,39.67020411026711,2025-04-24 23:53:00,36.698997553545,3.0,100,-0.8325102082081691,-0.33025849883499037,3.3014650555570992,False
POS_0041,42400123,Demo: 40-80¢ Move>8% Hold 3min,2025-04-24 23:50:00,39.63203028100769,2025-04-24 23:53:00,36.691319654927874,3.0,100,-0.9085033830776462,-0.360058335885312,3.300768961965125,False
POS_0038,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:49:00,37.20772810051706,2025-04-24 23:54:00,38.67371258505886,5.0,100,-12.797437045360265,-4.761635579672491,3.295651095130692,False
POS_0042,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:51:00,37.056891032748894,2025-04-24 23:54:00,38.648183486881344,3.0,100,-13.179251827403537,-4.883820988612496,3.292528534480046,False
POS_0040,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:50:00,39.72707393215889,2025-04-24 23:55:00,37.832958729910516,5.0,100,-3.595497287080545,-1.4283858654672552,3.3225010677156273,False
POS_0043,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 23:51:00,36.67692568387573,2025-04-24 23:56:00,35.80795880215632,5.0,100,-6.450350552431059,-2.3657902784646074,3.2347571601840164,False
POS_0044,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:54:00,39.28707399245194,2025-04-24 23:57:00,34.974407926111056,3.0,100,2.675283751375052,1.0510407069107606,3.2616253594301208,True
POS_0045,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 23:56:00,36.071110948394264,2025-04-24 23:59:00,38.00502154602422,3.0,100,-14.408719443765902,-5.197385176803655,3.263474579173701,False
POS_0046,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:00:00,40.78466145185719,2025-04-25 00:03:00,52.75858075345309,3.0,100,-37.78172035865477,-15.409146738964754,3.4352274373688543,False
POS_0048,42400123,Demo: 40-80¢ Move>8% Hold 3min,2025-04-25 00:02:00,51.345358471252155,2025-04-25 00:05:00,48.94809633231181,3.0,100,-2.143711428475748,-1.100696317540073,3.4979584564804145,False
POS_0047,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:02:00,50.86631552598134,2025-04-25 00:07:00,51.462783179212046,5.0,100,-8.049422186054338,-4.0944444871767445,3.497976833946041,False
POS_0049,42400123,Demo: 50-90¢ Move>10% Hold 5min,2025-04-25 00:02:00,51.34300156346471,2025-04-25 00:07:00,50.56860422710146,5.0,100,-5.305715883191811,-2.7241137888601674,3.498511125223418,False
POS_0051,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:12:00,39.75261548386798,2025-04-25 00:15:00,38.73837167833845,3.0,100,-5.844830466814612,-2.3234729811567782,3.3377167866863027,False
POS_0053,42400123,Demo: 40-80¢ Move>8% Hold 3min,2025-04-25 00:12:00,40.124970590041954,2025-04-25 00:15:00,38.722670462373365,3.0,100,-4.835925825375039,-1.940413815187978,3.342713942856567,False
POS_0050,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:11:00,46.881064816029905,2025-04-25 00:16:00,36.34423986910233,5.0,100,15.302916548684331,7.174170225931668,3.3626547209959057,True
POS_0052,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:12:00,39.89049378858122,2025-04-25 00:17:00,35.029357549963066,5.0,100,3.984813582119813,1.5895618144620447,3.2715744241561064,True
POS_0054,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:16:00,35.938016085752395,2025-04-25 00:19:00,27.871775593639637,3.0,100,14.044789993295609,5.047418887000719,3.0188216051120396,True
POS_0055,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:16:00,36.189626447703965,2025-04-25 00:21:00,24.837775236746285,5.0,100,23.28997787258383,8.428555991840998,2.923295219116681,True
POS_0056,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:19:00,28.00565934759545,2025-04-25 00:22:00,23.79613308180598,3.0,100,5.458903182227841,1.528801829329777,2.680724436459694,True
POS_0057,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:19:00,27.79759665540458,2025-04-25 00:24:00,15.875463735133296,5.0,100,34.4718089184377,9.582334402969096,2.339798517302187,True
POS_0058,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:21:00,24.986211989134915,2025-04-25 00:24:00,15.91010150007343,3.0,100,27.325382620230172,6.8275780283329395,2.248532460728545,True
POS_0059,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:21:00,25.233346928070816,2025-04-25 00:26:00,15.978478750938573,5.0,100,27.719128603154914,6.9944638858721895,2.2604042912600537,True
POS_0060,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:23:00,19.868101643472507,2025-04-25 00:26:00,16.069189104801037,3.0,100,8.759641099606283,1.7403743972731691,2.0585381413983006,True
POS_0062,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:24:00,16.11463242134081,2025-04-25 00:27:00,15.012204666743745,3.0,100,-4.5729710450680345,-0.7369174746470613,1.8393452292441275,False
POS_0061,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:23:00,20.01733337013261,2025-04-25 00:28:00,14.870439689254427,5.0,100,15.686535448663678,3.140026094983036,2.0068675858951486,True
POS_0063,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:25:00,14.12444356506182,2025-04-25 00:28:00,15.012185967332595,3.0,100,-18.61949827577931,-2.6299005260601076,1.7421581237893335,False
POS_0064,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:26:00,16.101057581736296,2025-04-25 00:29:00,15.949761564103888,3.0,100,-10.761492214650202,-1.7327140581348974,1.8840100757673053,False
POS_0065,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:27:00,14.872079496188483,2025-04-25 00:30:00,17.12110654490987,3.0,100,-27.760289649824603,-4.128532345094099,1.879505296372711,False
POS_0066,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:29:00,16.000143426003337,2025-04-25 00:32:00,18.913675221902146,3.0,100,-30.799017108851846,-4.927886911215602,2.014355115316793,False
POS_0067,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:30:00,17.14860721104705,2025-04-25 00:33:00,19.075221960785036,3.0,100,-23.33557219560051,-4.0017256162738395,2.075110866535853,False
POS_0068,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:31:00,19.16707568428075,2025-04-25 00:34:00,14.934382241137442,3.0,100,11.785210325352473,2.258880182611978,1.97381326053133,True
POS_0069,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:34:00,14.93137227931874,2025-04-25 00:37:00,15.783312538860228,3.0,100,-17.892039417731546,-2.67152701382395,1.8195867542824626,False
POS_0070,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:36:00,12.922192847062233,2025-04-25 00:39:00,15.85087279524668,3.0,100,-35.984846633516945,-4.650031277702642,1.721351329518194,False
POS_0071,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:37:00,16.244163849971102,2025-04-25 00:40:00,15.71956609672425,3.0,100,-8.342559354364312,-1.35517901080403,1.8797767640508816,False
POS_0072,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:38:00,15.052800505588564,2025-04-25 00:41:00,19.990264766713032,3.0,100,-46.18503105552661,-6.952140588232545,2.014676327108077,False
POS_0073,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:39:00,16.019651269640615,2025-04-25 00:42:00,19.146113442849853,3.0,100,-32.159399699978515,-5.151823682346408,2.025361509137171,False
POS_0074,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:41:00,19.816286995327285,2025-04-25 00:44:00,23.887442553417635,3.0,100,-32.57981693850141,-6.456110027085691,2.3849544689953412,False
POS_0075,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:41:00,19.917064036144637,2025-04-25 00:46:00,25.793088381966783,5.0,100,-41.83525245638041,-8.332354021420059,2.4563296755979147,False
POS_0076,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:43:00,25.215173019169473,2025-04-25 00:46:00,25.76955701144598,3.0,100,-12.743924377237756,-3.213402581152616,2.65901858887611,False
POS_0077,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:43:00,24.862022637480134,2025-04-25 00:48:00,29.732840802976558,5.0,100,-30.73340139478542,-7.6409452120391865,2.770127046542763,False
POS_0078,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:45:00,26.100578231096364,2025-04-25 00:48:00,29.976361243796532,3.0,100,-25.65189561882789,-6.695293083751354,2.8195100710511856,False
POS_0079,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:45:00,26.228565480387594,2025-04-25 00:50:00,38.92688617096348,5.0,100,-59.92296543261012,-15.71693422628217,3.0186135357062867,False
POS_0080,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:47:00,21.992905916411,2025-04-25 00:50:00,38.858911142637794,3.0,100,-89.71092985738679,-19.730040400272543,2.864035174045748,False
POS_0082,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:48:00,29.825542161348647,2025-04-25 00:51:00,38.62340294363106,3.0,100,-39.973643131175734,-11.922355785515865,3.1244950032334478,False
POS_0081,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:47:00,23.77761813174444,2025-04-25 00:52:00,39.81049028157303,5.0,100,-79.81819058271518,-18.978864556426018,2.9459924065974255,False
POS_0084,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:49:00,23.99855422627656,2025-04-25 00:52:00,39.97403709843544,3.0,100,-78.88752844673763,-18.931866292059677,2.9563834199008,False
POS_0083,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:48:00,29.779848353873035,2025-04-25 00:53:00,39.67204185707677,5.0,100,-43.75888175103114,-13.031328626807694,3.1391351236039586,False
POS_0086,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:50:00,39.20259292253096,2025-04-25 00:53:00,39.67141243773272,3.0,100,-9.72521108054303,-3.8125349107621584,3.3437153955604,False
POS_0085,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:49:00,24.206421088461582,2025-04-25 00:54:00,40.756079929693946,5.0,100,-80.65681262814398,-19.52412770129999,2.974468860067624,False
POS_0087,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:50:00,38.89547097872954,2025-04-25 00:55:00,38.84013914262308,5.0,100,-8.410159178389284,-3.271171022495363,3.3265028586018244,False
POS_0088,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:56:00,32.940406158213236,2025-04-25 00:59:00,36.38201730231929,3.0,100,-20.060698936153464,-6.608075707745313,3.1664645636392583,False
POS_0090,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:57:00,35.24233082208441,2025-04-25 01:00:00,40.152803607257525,3.0,100,-23.23950584615526,-8.190143531719684,3.2796707465465724,False
POS_0089,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:56:00,33.087929461275266,2025-04-25 01:01:00,37.63474581283985,5.0,100,-23.390928743089663,-7.739574002850669,3.1927576512860822,False
POS_0091,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 00:58:00,38.622961792927036,2025-04-25 01:01:00,37.725852864538965,3.0,100,-6.231595868095715,-2.406826891224228,3.3039358196122994,False
POS_0092,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 00:58:00,38.655737463156335,2025-04-25 01:03:00,31.937114828340626,5.0,100,9.150245076678631,3.5370947140762796,3.1815279207394296,True
POS_0093,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:00:00,39.980199260751014,2025-04-25 01:03:00,31.983125217963867,3.0,100,11.992378877736387,4.794576971423224,3.202497071363924,True
POS_0094,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:02:00,35.06351876079474,2025-04-25 01:05:00,22.04190189704337,3.0,100,29.161204665302083,10.224944468691946,2.796672395059426,True
POS_0096,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:03:00,32.28206912136385,2025-04-25 01:06:00,22.087044916388663,3.0,100,23.109314561630832,7.460164900259066,2.734859304716118,True
POS_0095,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:02:00,35.15565929905445,2025-04-25 01:07:00,21.167925745652422,5.0,100,31.926249846668863,11.223883623059798,2.7638499303422277,True
POS_0098,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:04:00,25.804339241519216,2025-04-25 01:07:00,20.91112782881058,3.0,100,9.282648661921368,2.3953261513205337,2.4978852613881006,True
POS_0097,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:03:00,31.773368134581567,2025-04-25 01:08:00,23.08626983478969,5.0,100,18.653010159585946,5.926689586186144,2.7604087136057336,True
POS_0100,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:05:00,22.060198319937363,2025-04-25 01:08:00,22.782474546183455,3.0,100,-14.312101068317995,-3.157277879420824,2.4350016531747327,False
POS_0099,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:04:00,25.826390452419822,2025-04-25 01:09:00,21.125628568690836,5.0,100,8.492966892328212,2.19342679060743,2.507335093121557,True
POS_0101,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:05:00,21.828930805104843,2025-04-25 01:10:00,23.92805247777735,5.0,100,-20.9253160515527,-4.567772761642935,2.4686510889704287,False
POS_0102,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:08:00,23.208630345868013,2025-04-25 01:11:00,24.18243217496638,3.0,100,-15.101170424221767,-3.504774821657178,2.5309729925588114,False
POS_0104,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:09:00,21.017351065241485,2025-04-25 01:12:00,22.840864171793147,3.0,100,-20.074767151708475,-4.219184287804349,2.3956711812526867,False
POS_0103,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:08:00,22.92158878996731,2025-04-25 01:13:00,25.744551140333563,5.0,100,-23.549263503053574,-5.397865343235791,2.5749029928695375,False
POS_0106,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:10:00,23.94181704204375,2025-04-25 01:13:00,25.902930652545592,3.0,100,-19.126891026339973,-4.5793252553574,2.6182116448555566,False
POS_0105,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:09:00,21.12530794622221,2025-04-25 01:14:00,22.118680662917214,5.0,100,-15.931562554443351,-3.365591650271184,2.372218933576181,False
POS_0107,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:10:00,24.003651557852645,2025-04-25 01:15:00,15.94555748710037,5.0,100,24.341941007195363,5.842954701785222,2.215139368967054,True
POS_0108,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:13:00,26.033004069538897,2025-04-25 01:16:00,14.004905227637074,3.0,100,37.78720056566085,9.837143461023313,2.1909553808785107,True
POS_0110,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:14:00,21.85602705161163,2025-04-25 01:17:00,14.906767542157791,3.0,100,22.262931054786,4.865792233815675,2.0834672756381636,True
POS_0109,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:13:00,25.94894638398088,2025-04-25 01:18:00,15.001405109798757,5.0,100,33.565484788196834,8.709889651212453,2.2376516229696675,True
POS_0112,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:15:00,16.105388208139463,2025-04-25 01:18:00,15.095882574051465,3.0,100,-5.175254826996535,-0.8334948806482683,1.8430005147362654,False
POS_0111,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:14:00,21.972477158444295,2025-04-25 01:19:00,13.888036130459131,5.0,100,27.52157694457053,6.047172207789431,2.0372688201957336,True
POS_0113,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:16:00,13.918978476776685,2025-04-25 01:19:00,13.870064313403148,3.0,100,-11.68215887771935,-1.6260371798126132,1.67495134318615,False
POS_0114,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:17:00,15.044731738785783,2025-04-25 01:20:00,18.863150019145593,3.0,100,-38.44838470124877,-5.784456336199231,1.9660380558394217,False
POS_0115,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:19:00,14.087905497475658,2025-04-25 01:22:00,20.006365221828986,3.0,100,-55.97675300016165,-7.885952063218143,1.9674923388648158,False
POS_0116,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:20:00,18.926677447595143,2025-04-25 01:23:00,20.75343350588707,3.0,100,-21.40955247540579,-4.052116939993675,2.2253608817017474,False
POS_0117,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:22:00,19.98035528054696,2025-04-25 01:25:00,38.66301696080782,3.0,100,-107.41484323703261,-21.461867302801682,2.779205622540819,False
POS_0118,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:24:00,28.88665186166502,2025-04-25 01:27:00,17.99501520428623,3.0,100,29.15083915807785,8.420701422347872,2.470935235030918,True
POS_0120,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:25:00,39.13162292044018,2025-04-25 01:28:00,17.955997294908048,3.0,100,47.21777952806537,18.47708343632734,2.698542189204791,True
POS_0119,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:24:00,28.827525160508607,2025-04-25 01:29:00,17.920340250405435,5.0,100,29.282255918389417,8.44134969243823,2.4658352176649427,True
POS_0122,42400123,Demo: 1-40¢ Move>5% Hold 3min,2025-04-25 01:26:00,18.953731392710463,2025-04-25 01:29:00,18.022462857593432,3.0,100,-6.216337391196423,-1.178227891591995,2.109496426709026,False
POS_0121,42400123,Demo: 20-60¢ Move>7% Hold 5min,2025-04-25 01:25:00,38.9941419930198,2025-04-25 01:30:00,15.958953034115424,5.0,100,52.39539368468227,20.431134211206736,2.6040547476976417,True
